"4WHA_C5_S24","4WHA_C6_S25","4WHA_C7_S26","4WHA_C8_S27","4WHA_H5_S47","4WHA_H6_S48","4WHA_H7_S49","4WHA_H8_S50","C10_S37","C7_S34","C8_S35","C9_S36","CV1_H_S28","CV2_H_S29","CV3_H_S30","CV4_H_S31","CV5_H_S32","CV6_H_S33","HA1_H_S38","HA2_H_S39","HA3_H_S40","HA4_H_S41","HA5_H_S42","HA6_H_S43","HA7_H_S44","HA8_H_S45","HA9_H_S46","Pool_control_S51"
123,2683,394,151,0,1814,846,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,94,0,0,0,0
271,1647,344,418,72,240,279,75,439,502,245,837,211,332,309,73,243,185,65,309,0,128,0,0,255,76,182,0
142,0,92,213,241,138,302,428,721,202,134,175,124,232,563,489,229,357,215,362,0,144,380,105,365,401,275,0
0,0,0,0,0,0,0,0,0,580,1469,666,748,0,0,0,0,0,0,0,0,0,18,466,1831,791,359,0
3696,317,30,11,0,1025,80,1502,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,36,0,0,0
0,66,76,81,315,531,304,56,125,91,50,606,196,433,191,205,69,114,280,248,0,228,512,1407,72,246,160,0
700,563,1770,313,0,44,69,158,36,0,69,0,306,0,145,14,74,0,168,171,11,12,166,90,454,0,776,0
374,337,2597,177,218,302,851,87,0,0,0,0,172,43,15,0,0,0,22,109,0,0,0,0,166,334,44,0
127,37,108,220,185,155,238,341,786,177,82,110,96,236,352,389,141,283,126,254,0,169,264,118,221,314,261,0
0,0,0,0,0,0,0,0,0,593,472,49,0,641,142,33,182,20,1029,298,23,113,209,219,0,747,840,0
159,139,195,320,148,112,188,128,70,98,63,35,160,481,339,319,154,278,182,187,0,286,552,230,217,223,250,0
0,0,0,0,0,0,0,0,25,543,424,0,24,681,174,0,180,0,1016,299,0,89,174,248,0,753,859,0
0,0,0,604,344,0,0,0,0,0,0,185,175,442,0,525,306,0,0,0,0,54,176,1081,274,704,574,0
38,1013,163,751,35,245,693,929,0,27,30,0,0,82,120,44,28,0,38,375,0,136,144,303,84,22,9,0
0,0,0,0,0,188,487,79,92,5,0,27,84,253,329,1422,521,891,70,72,0,226,18,83,18,0,46,0
100,141,161,299,149,141,149,87,75,65,39,0,129,431,291,291,143,246,142,154,0,253,539,196,258,191,224,0
243,203,165,293,104,95,106,118,191,303,190,236,265,372,296,148,184,125,322,117,0,46,306,67,21,0,52,0
0,0,4551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,128,0,0,0,0,63,243,450,398,714,1203,269,0,0,0,196,0,0,42,97,0,245,373,117,0
50,63,79,240,240,155,162,246,55,44,111,74,76,151,67,156,148,139,215,291,0,303,454,249,238,215,311,0
65,86,94,251,114,154,161,136,113,101,84,113,110,535,204,337,141,252,185,149,0,223,296,162,54,68,126,0
1751,374,115,214,207,363,284,656,11,0,0,16,0,0,0,0,0,30,34,37,0,58,87,46,30,0,0,0
0,0,0,0,0,0,0,0,554,0,193,104,696,579,149,0,270,0,519,182,0,0,254,79,0,383,242,0
0,13,17,447,234,47,1352,854,0,96,32,0,72,63,362,13,400,0,0,8,13,0,0,0,55,102,13,0
0,0,0,0,0,0,0,0,0,674,0,0,0,770,1708,813,188,0,0,0,0,0,0,0,0,0,0,0
139,133,115,209,51,97,116,56,354,193,93,236,179,200,331,332,139,205,75,97,0,195,202,108,99,103,88,0
202,624,94,436,293,217,232,238,12,0,0,43,6,10,146,253,205,406,54,302,16,70,57,103,66,11,44,0
91,72,42,188,172,488,95,440,78,69,0,88,21,24,147,124,365,220,208,317,0,295,403,88,0,82,0,0
0,45,0,262,49,159,105,51,20,0,115,472,75,31,194,8,55,89,194,233,0,175,622,346,153,348,217,0
0,77,45,0,0,0,0,0,0,40,0,147,0,276,687,0,0,0,86,1544,0,662,24,192,49,0,164,0
0,0,0,0,0,0,0,0,170,375,286,367,268,375,327,502,383,332,0,253,0,148,0,151,0,0,0,0
1491,39,1533,63,0,203,445,79,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0
0,15,0,0,244,0,0,0,59,47,82,64,349,904,186,150,181,42,420,67,0,17,86,93,298,335,211,0
1475,22,1520,70,0,190,393,85,0,12,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
0,0,0,29,163,300,522,126,0,0,0,0,335,387,92,326,89,18,438,128,0,31,53,50,345,221,140,0
0,446,172,0,0,0,20,1581,0,165,117,0,0,0,58,157,44,8,9,126,0,65,320,299,154,14,24,0
0,0,0,42,1476,0,0,0,94,0,70,50,41,57,32,143,68,170,301,0,22,140,242,47,128,173,432,0
0,0,0,0,0,0,0,0,24,0,258,258,180,425,42,482,230,0,383,0,0,657,377,11,249,149,0,0
0,0,0,121,0,0,0,0,265,439,200,437,186,250,247,301,296,225,154,0,0,40,56,154,105,102,118,0
0,0,0,37,1424,0,0,0,115,0,0,37,0,51,0,131,69,207,289,0,0,127,274,61,143,233,399,0
0,0,0,79,0,0,0,0,0,331,96,0,0,41,72,0,0,0,107,595,0,358,472,538,663,69,157,0
0,0,69,55,528,742,0,409,0,127,52,0,0,46,38,70,60,0,0,490,0,40,60,383,41,89,271,0
191,66,468,74,407,66,66,0,51,0,12,0,0,0,48,82,53,65,100,153,0,97,0,116,468,671,302,0
0,20,0,15,593,65,0,8,0,0,0,0,0,0,0,0,0,0,574,393,0,623,184,199,287,318,234,0
51,365,421,841,20,133,181,77,0,39,36,32,36,68,89,123,146,150,49,285,0,27,103,23,72,0,111,0
1497,0,227,36,572,111,139,20,0,0,8,0,251,30,73,206,0,82,82,16,0,0,27,41,0,37,0,0
31,0,24,97,142,141,131,186,58,63,73,18,94,320,268,43,72,74,376,468,0,44,91,65,123,419,27,0
161,155,85,108,139,155,189,184,136,241,162,60,37,106,84,225,73,104,28,121,0,164,122,82,180,61,190,4
0,0,0,0,0,0,0,0,0,0,0,46,689,42,20,386,319,446,498,41,0,0,0,0,280,473,66,0
93,92,120,109,124,169,229,135,50,52,87,113,50,113,144,134,121,112,192,81,0,127,210,235,154,45,196,0
189,82,491,60,400,66,0,77,0,0,0,35,0,24,0,0,0,53,0,162,0,0,119,92,426,635,319,0
0,0,0,0,0,0,0,0,0,0,17,137,17,78,468,20,250,0,0,0,9,520,336,603,493,48,149,0
0,0,97,13,349,305,149,134,9,117,57,118,49,100,107,1099,108,133,51,9,0,32,0,85,21,0,0,0
82,602,521,0,0,0,0,0,0,122,35,6,68,0,53,89,108,322,37,36,0,28,79,207,144,154,271,0
0,0,0,96,22,0,0,0,567,524,175,285,0,0,103,254,156,115,22,71,0,0,68,101,154,76,148,0
0,0,0,0,0,0,0,0,181,196,176,158,0,269,325,635,167,383,0,0,0,23,0,214,47,0,158,0
143,50,40,108,105,52,46,84,486,165,122,150,36,42,100,43,111,93,73,130,0,60,87,77,102,121,299,0
332,185,200,372,102,180,312,320,0,217,0,0,0,0,70,136,0,249,0,80,0,0,99,0,0,0,70,0
0,0,0,456,0,0,11,0,32,733,348,79,44,113,195,445,50,60,22,58,0,0,31,0,60,5,114,0
789,29,1879,0,0,0,0,0,0,89,0,0,33,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
0,0,0,0,0,0,0,0,0,89,88,0,0,374,44,153,165,67,439,83,0,67,90,356,158,406,251,0
130,106,100,0,195,0,0,0,1651,79,114,175,0,0,111,0,0,0,0,74,0,0,0,0,0,0,74,0
0,0,532,0,0,0,0,0,23,154,87,196,337,355,108,408,149,87,0,17,0,0,0,0,0,0,354,0
0,73,48,0,47,311,216,27,27,19,45,81,36,106,356,104,81,103,34,23,0,150,117,49,137,235,329,0
0,0,0,0,0,0,0,0,0,67,127,0,180,604,100,0,107,0,156,96,0,38,173,381,51,509,116,0
39,28,7,10,133,233,262,415,35,36,26,21,8,8,30,12,8,0,73,102,0,257,273,108,273,74,153,0
169,187,16,354,78,190,52,96,0,42,0,33,11,26,90,216,45,293,33,73,0,210,50,156,71,40,66,0
59,107,57,154,133,107,123,134,199,136,81,137,118,33,56,56,73,112,68,70,0,28,104,76,141,107,119,0
0,0,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,1693,627,65,0,0,0,0,0,0,0
0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,369,0,0,0,0,0,71,0,0,0,8,6,0,1180,179,390,0,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,330,0,0,0,0,0,0,0,155,29,86,0,0,105,0,0,55,471,942,0,71,0
0,0,0,0,0,0,0,0,454,32,67,97,656,683,40,0,168,0,0,0,0,0,0,0,0,0,6,0
60,36,95,84,81,71,127,82,48,80,41,65,66,106,102,80,105,103,46,84,0,42,86,114,170,101,123,0
97,197,0,195,0,0,0,0,446,144,0,0,64,0,0,327,326,385,0,0,0,0,0,0,0,0,0,0
0,38,0,91,0,0,0,0,0,93,39,0,0,23,115,120,0,226,0,0,28,1254,0,0,43,43,0,0
656,597,746,0,0,69,0,13,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
0,0,29,0,97,420,34,550,0,0,0,0,0,0,0,108,362,103,0,0,0,0,14,175,0,0,78,0
0,0,0,0,0,0,0,0,0,0,174,0,0,235,0,244,44,94,0,129,0,24,87,445,162,327,0,0
0,0,0,0,0,0,0,0,0,96,0,0,0,0,56,74,0,0,0,0,0,734,0,0,609,0,380,0
352,110,0,212,403,125,22,142,112,55,0,0,0,0,0,152,18,182,5,0,6,10,0,0,29,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,203,1313,0,0,199,0
0,0,0,0,0,0,0,0,0,62,35,0,244,854,70,28,20,75,89,23,0,0,20,50,34,117,164,0
247,64,175,0,0,0,13,0,0,63,0,67,76,83,45,46,56,47,157,71,0,78,78,161,64,150,128,0
71,82,0,50,23,90,31,66,52,249,135,439,0,16,47,71,26,75,12,34,0,46,59,33,86,26,41,0
146,106,817,55,56,105,284,0,0,0,11,0,47,0,0,0,0,0,0,66,0,0,0,0,49,101,0,0
121,124,848,59,62,88,292,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,56,106,0,0
0,0,0,0,62,106,26,21,0,0,19,0,0,172,0,0,45,0,211,28,0,82,104,170,335,392,20,0
0,217,0,172,15,0,0,0,9,37,0,152,42,146,195,138,0,237,363,0,0,0,45,0,0,0,0,0
33,11,0,0,236,0,0,0,22,84,144,0,268,266,31,23,0,43,105,0,0,33,25,54,30,183,97,0
0,0,0,0,0,0,0,0,6,0,0,728,0,127,0,13,0,0,0,0,0,0,0,0,334,476,0,0
11,15,11,22,130,62,93,47,28,16,38,41,0,24,31,46,40,46,68,131,0,148,113,89,157,97,153,0
0,0,0,61,0,0,0,0,138,226,109,218,128,145,143,116,120,127,0,0,0,0,0,104,0,0,0,0
0,0,0,0,429,0,0,0,0,0,0,0,29,210,0,0,0,93,671,103,0,0,0,16,17,15,16,0
13,52,92,64,0,0,0,0,0,0,0,0,156,15,170,166,524,314,0,0,0,0,0,0,0,0,0,0
0,0,0,17,1170,0,0,0,0,14,31,24,0,13,30,17,23,0,0,0,15,55,0,80,20,0,24,0
494,0,0,60,80,25,94,16,87,109,46,167,0,55,48,0,0,0,62,0,0,0,15,0,27,31,0,0
0,0,0,0,87,74,55,0,95,0,0,27,33,104,35,17,71,0,96,100,0,58,85,87,0,134,227,0
0,0,0,0,0,0,0,166,0,104,24,0,61,62,336,0,450,0,22,0,0,0,0,0,43,108,0,0
0,0,0,86,146,0,99,0,116,16,0,147,0,0,96,0,0,79,96,0,0,28,93,84,78,86,68,0
664,122,31,63,63,100,60,137,0,0,0,0,0,0,0,0,0,9,0,0,0,23,30,0,0,0,0,0
0,0,0,0,0,0,0,0,269,18,36,58,340,463,15,0,89,0,0,0,0,0,0,0,6,0,0,0
0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,35,141,0,224,118,150,442,82,56,0
0,0,0,0,0,0,0,0,0,80,82,13,134,156,55,132,73,40,175,34,0,10,20,50,83,69,83,0
0,13,30,152,78,85,48,82,0,0,0,15,0,0,0,0,39,0,0,0,0,0,353,0,170,154,56,0
0,31,16,55,48,91,69,56,39,14,23,48,0,37,41,119,93,84,21,22,0,60,67,94,48,26,58,0
0,0,0,0,0,0,0,0,0,66,26,0,386,478,119,0,0,0,0,0,0,18,30,0,0,0,123,0
49,81,79,62,55,58,108,60,0,0,0,56,34,35,43,53,80,54,153,55,0,0,35,0,47,0,40,0
115,0,58,9,39,67,41,8,26,54,29,21,84,93,14,0,0,0,68,19,0,8,16,257,101,42,60,0
0,18,21,21,32,28,22,19,58,19,22,68,25,34,32,31,43,24,34,44,0,91,154,62,91,64,137,0
39,26,23,17,42,75,42,64,0,18,36,41,25,22,25,37,73,39,34,65,0,55,119,47,70,56,85,0
0,0,0,32,73,0,0,0,0,153,347,0,0,0,106,0,0,0,0,103,0,25,0,0,335,0,0,0
43,43,30,66,17,160,122,55,0,11,0,13,18,36,22,29,20,39,16,32,0,80,114,99,47,26,30,0
62,52,0,0,0,0,80,0,0,0,0,48,302,0,0,0,0,0,0,0,26,133,167,275,0,0,16,0
0,23,0,64,131,194,179,83,0,0,0,24,0,13,27,58,18,51,34,105,0,27,41,34,36,0,18,0
0,0,59,0,38,0,51,15,0,405,440,0,0,93,0,0,0,0,0,0,0,0,0,0,18,17,0,0
0,0,0,0,65,0,332,0,0,0,0,0,39,0,0,0,0,0,0,0,0,461,85,154,0,0,0,0
233,25,231,0,71,0,34,24,0,0,0,0,0,12,0,0,0,0,42,0,11,53,78,0,26,148,146,0
360,51,89,0,146,15,11,0,12,0,0,91,0,0,0,0,0,33,102,93,0,0,0,59,12,35,24,0
0,0,0,31,0,0,0,0,0,36,0,0,29,365,0,16,33,0,446,46,0,22,0,47,0,51,0,0
40,4,11,25,34,26,42,0,338,5,4,12,39,42,25,17,12,50,72,0,0,11,28,20,31,96,122,0
324,114,42,44,30,203,139,173,0,17,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0
0,15,281,14,503,165,43,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,579,71,0,0,216,16,0,0,16,0,0,15,0,0,0,42,27,45,0,0,0,0,7,13,18,0
41,67,0,330,94,180,34,94,0,18,0,0,0,0,0,32,0,195,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28,0,0,0,4,90,106,31,10,38,42,65,83,49,68,0,0,101,230,89,27,0,13,0
0,22,0,0,0,0,0,0,0,292,91,17,169,45,119,89,49,145,0,0,0,0,0,0,0,0,23,0
0,0,99,0,0,94,117,0,189,114,0,132,0,109,0,0,0,0,0,116,0,0,0,0,88,0,0,0
87,40,332,33,149,22,100,35,0,0,12,18,41,69,0,42,9,11,0,0,0,0,24,33,0,0,0,0
0,0,0,0,0,0,0,0,0,815,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,116,60,18,69,53,46,79,5,24,47,10,0,11,15,12,17,0,29,35,0,43,93,49,37,0,80,0
0,30,0,71,30,50,0,0,53,0,37,43,36,142,59,93,61,82,44,0,0,48,94,44,28,0,0,0
0,0,0,0,45,0,0,0,0,0,0,10,16,0,42,0,26,0,0,157,0,145,0,550,0,15,39,0
0,15,0,28,30,74,87,41,47,12,25,127,22,73,26,61,70,0,27,51,0,33,28,22,52,45,43,0
0,0,880,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,88,49,148,68,56,23,0,0,12,0,0,0,96,0,0,0,70,0,0,38,102,130,43,33,54,0
0,0,0,0,0,0,0,0,28,338,0,111,0,43,0,224,0,182,38,0,0,66,0,0,0,0,0,0
201,25,54,47,50,89,50,93,43,0,39,20,0,23,31,53,27,29,18,31,0,13,0,0,48,13,29,0
51,126,96,53,0,0,0,0,47,0,15,0,0,24,0,55,48,58,110,44,0,45,42,67,50,35,57,0
12,177,34,37,209,97,93,48,0,0,0,0,12,52,9,4,0,0,49,39,0,8,34,31,14,34,13,0
0,0,0,0,0,0,0,0,37,0,46,0,21,151,0,141,58,172,36,60,5,79,61,68,24,15,0,0
0,39,90,0,21,103,423,214,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,32,0,0,0,0
18,25,21,25,0,22,37,15,66,22,30,43,61,26,24,28,65,41,24,58,0,59,46,21,51,42,93,0
94,93,91,126,76,9,0,51,0,0,69,0,0,26,71,3,137,0,0,17,0,34,0,0,62,0,0,0
278,33,101,48,0,0,23,26,28,0,0,0,0,0,0,0,0,21,55,35,0,0,29,42,43,61,124,0
127,252,0,121,112,0,103,10,0,0,0,0,0,0,26,32,0,0,64,66,0,0,0,0,0,32,0,0
859,0,54,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,34,70,48,121,202,96,0,0,48,0,0,0,0,0,0,34,31,0,23,66,18,46,19,41,0
0,0,0,21,0,0,0,0,0,0,40,0,163,129,68,42,16,36,88,10,0,0,23,34,35,181,39,0
187,295,198,58,0,73,40,18,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,20,0,29,53,27,42,33,25,27,27,47,86,58,31,36,13,23,37,0,23,33,18,45,32,99,0
10,0,31,14,8,19,14,0,25,0,0,55,167,140,28,184,62,20,44,12,0,0,0,9,16,13,0,0
0,0,0,0,0,0,0,0,181,17,29,36,250,293,0,0,44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,361,0,294,0,0,92,0,49,0
0,0,17,23,22,35,29,42,43,36,25,30,38,67,53,38,39,19,33,46,0,17,40,0,44,37,65,0
49,0,56,17,82,0,16,0,0,0,68,104,0,0,0,0,36,0,69,21,0,23,11,34,73,42,134,0
0,18,8,13,60,0,5,0,0,14,7,10,28,24,17,30,0,9,9,23,0,35,182,134,80,65,57,0
248,58,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,100,173,0,45,6,26,0,0,0,0
64,9,0,104,25,61,59,161,0,0,0,0,0,0,0,0,16,0,62,214,0,0,0,0,41,0,0,0
25,0,0,0,0,0,0,0,138,0,11,107,22,0,0,0,248,0,152,84,0,0,0,0,15,8,6,0
122,0,70,59,106,0,0,0,0,0,0,0,0,0,0,0,0,0,108,188,0,0,0,0,41,43,78,0
9,18,232,70,32,8,154,21,42,0,0,23,0,0,24,11,17,19,28,22,0,23,0,0,7,20,32,0
21,35,34,0,0,110,0,130,68,0,0,0,58,77,0,136,75,0,0,61,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,22,0,100,179,22,67,47,28,86,23,0,0,10,20,44,32,109,0
34,36,0,0,42,0,0,0,528,24,0,67,0,0,36,0,0,0,0,32,0,0,0,0,0,0,0,0
280,37,48,0,72,24,53,29,122,0,0,98,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
39,32,14,0,63,102,95,79,0,0,0,20,0,0,0,14,0,0,35,42,0,46,0,0,97,28,68,0
37,13,9,40,14,55,7,39,110,74,0,31,8,0,0,46,16,89,9,34,0,28,12,13,14,0,71,0
0,0,13,38,0,0,0,0,0,46,0,0,0,16,33,438,83,0,0,22,0,23,21,16,0,0,15,0
317,0,93,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,47,27,0,0,39,40,0,61,102,0
47,31,18,83,41,38,37,24,10,33,25,31,0,26,31,18,19,7,28,31,0,28,33,14,27,9,59,0
21,56,344,0,82,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,133,0
56,25,20,16,30,54,0,52,0,59,41,16,11,10,9,77,35,40,9,21,0,23,33,20,37,24,28,0
0,545,0,0,67,0,0,15,0,0,0,0,0,0,0,69,0,0,0,23,0,0,0,0,0,24,0,0
46,56,35,39,0,94,47,57,0,0,0,0,0,29,31,0,0,27,0,34,0,58,36,48,40,0,55,0
12,0,0,75,106,16,0,17,0,0,51,86,0,175,26,26,46,0,0,0,0,36,15,44,0,0,0,0
0,0,0,0,0,0,0,0,27,0,53,35,68,116,0,103,51,27,29,0,0,37,59,110,0,16,0,0
0,0,0,13,17,0,0,0,7,6,4,12,11,30,0,31,0,0,98,38,0,10,21,9,36,218,152,0
0,0,0,203,0,0,0,0,0,35,24,11,0,43,60,118,30,22,0,42,0,28,23,16,18,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,113,0,61,96,63,0,24,14,0,0,57,7,35,195,31,0
112,0,97,0,0,0,0,0,0,0,0,0,0,40,0,0,32,0,81,36,0,0,0,85,41,93,74,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,221,106,171,0,36,0,0,0,0,0,49,77,0
0,260,0,52,0,103,107,0,0,0,0,0,0,29,0,0,48,0,0,59,0,0,0,29,0,0,0,0
29,27,22,35,38,22,31,0,0,31,0,72,0,0,36,21,36,27,14,0,0,14,49,32,56,49,41,0
0,0,0,0,0,0,0,0,0,0,0,38,38,63,16,78,31,32,51,23,0,0,10,275,12,5,0,0
24,65,0,13,0,0,0,0,61,55,54,161,0,0,82,74,53,8,0,0,0,11,0,0,0,0,0,0
9,4,17,19,0,10,7,0,0,0,0,14,60,150,66,68,0,0,13,0,0,6,21,84,18,60,22,0
17,25,21,36,62,49,32,31,48,22,17,46,35,0,0,0,0,46,0,0,0,0,46,44,35,28,0,0
29,45,0,22,0,74,13,52,0,72,46,131,10,7,0,28,10,28,0,0,0,16,0,0,37,0,8,0
0,0,0,0,0,0,0,0,0,0,0,37,0,33,0,327,0,0,65,22,0,0,20,101,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,111,0,148,179,106,66,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,0,48,40,17,9,81,69,17,35,17,103,0,0,32,21,50,11,22,21,0
0,0,32,14,11,21,19,0,0,0,0,0,0,18,0,0,0,0,145,23,0,11,44,27,82,92,66,0
39,42,41,51,40,79,76,61,0,16,0,0,0,0,0,37,0,0,25,0,0,0,40,0,37,17,0,0
0,37,12,0,88,67,101,39,0,0,0,0,0,0,0,0,0,0,57,0,0,20,0,0,70,94,0,0
0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,66,0,267,0,0,0,150,88,0,0,0,0
0,0,0,0,0,0,0,0,395,0,6,0,15,0,0,0,0,6,27,31,0,0,0,23,0,0,58,0
46,126,82,0,0,0,55,0,0,0,0,0,0,0,0,0,49,45,98,42,0,0,0,0,0,0,0,0
0,0,0,66,0,0,0,0,29,0,0,156,0,0,0,105,0,15,21,8,0,49,7,0,41,43,0,0
0,0,0,0,0,0,0,0,0,27,0,0,21,29,86,0,56,155,31,92,0,0,0,28,8,0,0,0
0,0,0,0,0,0,0,0,88,42,23,47,0,0,0,0,0,0,0,0,0,26,69,215,0,21,0,0
110,0,80,31,0,0,0,0,0,0,50,0,0,0,0,0,0,0,82,0,0,0,0,63,37,68,0,0
0,0,0,0,0,0,0,0,76,58,49,78,32,29,52,72,37,0,0,0,0,0,0,0,0,36,0,0
11,16,15,22,8,7,12,12,26,17,22,25,16,44,35,19,13,14,16,14,0,9,23,14,43,34,30,0
0,0,0,0,0,0,0,0,0,0,11,0,39,27,0,0,18,0,231,0,0,0,0,0,105,38,47,0
0,0,0,0,0,0,0,0,12,0,0,34,0,13,0,0,0,0,0,0,0,0,44,47,132,233,0,0
0,0,0,0,99,0,0,0,0,0,0,0,5,0,0,18,0,0,301,24,7,16,0,11,20,0,11,0
0,0,0,0,0,0,0,0,23,25,39,25,113,144,19,45,31,0,0,0,0,0,11,0,0,19,18,0
